,Date,High,Low,Open,Close,Volume,Adj Close,H-L,O-C,5MA,10MA,20MA,7SD,EMA8,EMA21,EMA34,EMA55,RSI_14,Sentiment
46,2021-10-06,786.6599731445312,773.219970703125,776.2000122070312,780.5900268554688,14632800,782.75,13.44000244140625,-6.54998779296875,779.1140014648438,777.3830017089844,762.3125,3.0763712066351308,776.9089574997686,763.0613804193914,754.1201611366632,746.8286704831836,63.082642707008624,0.327216386663444
47,2021-10-07,805.0,783.3800048828125,785.4600219726562,782.75,19195800,793.6099853515625,21.6199951171875,-8.14996337890625,782.7400024414062,781.3799987792969,764.25,6.120439633420831,780.6203184315017,765.8674497331816,756.5190933311179,748.8526875675817,66.7276427719939,0.29123551659286023
48,2021-10-08,796.3800048828125,780.9099731445312,796.2100219726562,793.6099853515625,16738600,785.489990234375,15.47003173828125,10.72003173828125,784.7940063476562,782.4899963378906,766.7109985351562,6.300244903761648,781.7024725762627,767.6681907264131,758.2726983797023,750.4259389075391,61.81335626452195,0.2630893423421575
49,2021-10-11,801.239990234375,785.5,787.6500244140625,785.489990234375,14200300,791.9400024414062,15.739990234375,-4.28997802734375,786.8760009765625,782.547998046875,769.1579986572266,6.488400588624557,783.9774871518682,769.8936769829377,760.303697362511,752.1958136140116,64.07655219413334,0.2876381489743547
50,2021-10-12,812.3200073242188,796.5700073242188,800.9299926757812,791.9400024414062,22020000,805.719970703125,15.75,-4.78997802734375,791.9019897460937,785.3639953613281,772.2194976806641,9.010139215559951,788.8091632770985,773.1760317826628,763.0347673154564,754.462036612392,68.38723014110607,0.24438037471422416
51,2021-10-13,815.4099731445312,805.780029296875,810.469970703125,805.719970703125,14120100,811.0800170898438,9.62994384765625,-0.61004638671875,797.5679931640625,788.3409973144531,774.9819976806641,11.587679531468165,793.7582523496646,776.6462796073212,765.9153119736417,756.8434735081621,69.90021961565824,0.3164214092705931
52,2021-10-14,820.25,813.3499755859375,815.489990234375,811.0800170898438,12247200,818.3200073242188,6.9000244140625,-2.83001708984375,802.5099975585938,792.625,778.0484985351562,13.462518520574571,799.2164290834944,780.4592034548527,769.0484162429041,759.4129593561743,71.85934264972967,0.3716021731066016
53,2021-10-15,843.2100219726562,822.3499755859375,823.739990234375,818.3200073242188,18924600,843.030029296875,20.86004638671875,-19.2900390625,814.0180053710938,799.406005859375,782.2255004882812,19.63569017970743,808.952797120032,786.1807499384892,773.4598701807089,762.886708540228,77.29184646903197,0.29784283420691887
54,2021-10-18,875.260009765625,851.469970703125,851.7899780273438,843.030029296875,24207200,870.1099853515625,23.7900390625,-18.32000732421875,829.652001953125,808.2640014648438,789.2225006103515,29.655665863932054,822.5432968923328,793.8512524038065,779.208732728643,767.3153275986593,81.50557175940821,0.31697905889326117
55,2021-10-19,877.9500122070312,862.510009765625,877.530029296875,870.1099853515625,17381100,864.27001953125,15.44000244140625,13.260009765625,841.36201171875,816.6320007324218,795.4670013427734,30.224519285515925,831.8159090864813,800.2838898441997,784.2564748996919,771.2975708583589,78.13817199413852,0.32071208089440206
56,2021-10-20,869.489990234375,857.3800048828125,865.3499755859375,864.27001953125,14032100,865.7999877929688,12.1099853515625,-0.45001220703125,852.306005859375,824.9369995117188,801.1600006103515,27.843536084056844,839.3679311144357,806.2660489420282,789.0848435962954,775.1584012296898,78.39006587742045,0.27581854330692923
57,2021-10-21,900.0,855.5,856.0,865.7999877929688,31481500,894.0,44.5,-38.0,867.4420043945313,834.9760009765625,808.1779998779297,29.780414991809327,851.5083965403494,814.2736847553663,795.2842695432462,779.988763762695,82.41248399441677,0.3212825754149394
58,2021-10-22,910.0,890.9600219726562,895.5,894.0,22880800,909.6799926757812,19.03997802734375,-14.17999267578125,880.7719970703125,847.3950012207031,814.9424987792969,30.30785321298539,864.4354226024485,822.9784330963162,802.030765509367,785.2342476877819,84.17618955263094,0.551116014443911
59,2021-10-25,1045.02001953125,944.2000122070312,950.530029296875,909.6799926757812,62852100,1024.8599853515625,100.82000732421875,-74.3299560546875,911.7219970703125,870.6869995117188,826.6174987792969,60.81525596493289,900.0853355139552,841.391775877636,815.1481009392023,794.880493659193,91.17614984746332,0.34046693914040754
60,2021-10-26,1094.93994140625,1001.4400024414062,1024.68994140625,1024.8599853515625,62415000,1018.4299926757812,93.49993896484375,6.25994873046875,942.5539916992187,891.9580017089844,838.6609985351563,70.70097241869398,926.3841539991893,857.5343561289087,827.0941403788223,803.838901383114,88.81412394394785,0.4411179442130075
61,2021-10-27,1070.8800048828125,1030.780029296875,1039.6600341796875,1018.4299926757812,38526500,1037.8599853515625,40.0999755859375,1.800048828125,976.9659912109375,914.6359985351562,851.4884979248047,78.56104964935855,951.156565202922,873.9722119767965,839.4599109834962,813.1762386965411,89.68382306520252,0.3813770748791285
62,2021-10-28,1081.0,1054.199951171875,1068.31005859375,1037.8599853515625,27213200,1077.0400390625,26.800048828125,-8.72998046875,1013.5739990234375,940.5080017089844,866.5665008544922,83.15353004629016,979.1306742260077,892.4785884001437,853.3776297067475,823.6604080589497,91.17400642307567,0.37831465142040416
63,2021-10-29,1115.2099609375,1073.2099609375,1081.8599853515625,1077.0400390625,29918400,1114.0,42.0,-32.1400146484375,1054.4380004882812,967.6049987792969,883.505502319336,81.54100300450995,1009.101638609781,912.6621743816708,868.6232618462919,835.1503690952297,92.3034582590006,0.38791825099667504
64,2021-11-01,1209.75,1118.6600341796875,1145.0,1114.0,56048700,1208.5899658203125,91.0899658203125,-63.5899658203125,1091.1839965820313,1001.4529968261719,904.8584991455078,92.38493088978386,1053.4323815569926,939.6196745905054,888.4834072189855,849.8721225661922,94.31022689606533,0.24194358516800799
65,2021-11-02,1208.5899658203125,1146.0,1159.3599853515625,1208.5899658203125,42737800,1172.0,62.5899658203125,-12.6400146484375,1121.897998046875,1032.2259948730468,924.4289978027343,74.76794850635274,1079.7807428599865,960.7843956766002,905.0247637456881,862.5241522980767,85.07005581274153,0.30713094202214924
66,2021-11-03,1215.3900146484375,1152.6199951171875,1177.3299560546875,1172.0,34628500,1213.8599853515625,62.77001953125,-36.530029296875,1157.097998046875,1067.0319946289062,945.9844970703125,79.9024748467881,1109.5761315306759,983.8301075547653,923.0216899723131,876.2743857804542,86.67813688813901,0.2863716050699542
67,2021-11-04,1243.489990234375,1217.0,1234.4100341796875,1213.8599853515625,25397400,1229.9100341796875,26.489990234375,4.5,1187.6719970703125,1100.622998046875,967.7994995117188,74.80364957029552,1136.3169997984105,1006.2353378424044,940.8849667659088,890.0674174319206,87.24539252949141,0.32961238101635076
68,2021-11-05,1239.8699951171875,1208.0,1228.0,1229.9100341796875,21628800,1222.0899658203125,31.8699951171875,5.9100341796875,1209.289990234375,1131.863995361328,989.6294982910156,59.406550218336164,1155.377659475656,1025.8858560884034,957.2358623153787,902.975006355992,85.33870820423343,0.39388868281686745
69,2021-11-08,1197.0,1133.0,1149.7900390625,1222.0899658203125,33445700,1162.93994140625,64.0,-13.14990234375,1200.1599853515625,1145.6719909667968,1008.1794952392578,41.560131745864716,1157.0581666098315,1038.3611149166486,969.1847106211728,913.0494605600705,72.44258190123492,0.3245537352027758
70,2021-11-09,1174.5,1011.52001953125,1173.5999755859375,1162.93994140625,59105800,1023.5,162.97998046875,150.0999755859375,1170.4599853515624,1146.1789916992188,1019.0684967041016,71.84330529957481,1127.3785735011797,1037.00854750675,972.3367755541302,917.3167966099595,52.35631490303433,0.27010626017129913
71,2021-11-10,1078.0999755859375,987.3099975585938,1010.4099731445312,1023.5,42802700,1067.949951171875,90.78997802734375,-57.53997802734375,1141.277978515625,1149.18798828125,1031.9119934082032,80.40685045956417,1114.1722128005858,1039.8243490364512,977.8805365958876,923.1196642097384,56.49718364822743,0.20389768163299865
72,2021-11-11,1104.969970703125,1054.6800537109375,1102.77001953125,1067.949951171875,22396600,1063.510009765625,50.2899169921875,39.260009765625,1107.9979736328125,1147.8349853515624,1044.1714935302734,87.00217783492728,1102.9139453381654,1041.979641328315,982.8412726694577,928.5127975477998,55.97386996838276,0.29813273489531694
73,2021-11-12,1054.5,1019.2000122070312,1047.5,1063.510009765625,25573100,1033.4200439453125,35.29998779296875,14.0799560546875,1070.2639892578125,1139.7769897460937,1053.6909942626953,88.37691715014027,1087.470856010321,1041.2008225494687,985.7691190668216,932.5319822099392,52.429491624718494,0.41489204031974075
74,2021-11-15,1031.97998046875,978.5999755859375,1017.6300048828125,1033.4200439453125,34775600,1013.3900146484375,53.3800048828125,4.239990234375,1040.35400390625,1120.2569946289063,1060.854995727539,78.72096610085526,1071.008446711477,1038.6705779360875,987.3668173652151,935.6217726238675,50.15284870286519,0.34080635636512724
75,2021-11-16,1057.199951171875,1002.1799926757812,1003.3099975585938,1013.3900146484375,26542400,1054.72998046875,55.01995849609375,-51.41998291015625,1046.6,1108.5299926757812,1070.377993774414,49.85164076828209,1067.3910097503078,1040.13156786767,991.2606310553447,940.1618569499071,54.54036211248072,0.3143125942389246
76,2021-11-17,1119.6400146484375,1055.5,1063.510009765625,1054.72998046875,31445400,1089.010009765625,64.1400146484375,-25.5,1050.81201171875,1096.0449951171875,1081.5384948730468,26.96735883912438,1072.195231994879,1044.5779517363733,996.9071392932688,945.8219466133388,57.85318790240815,0.42328827723929097
77,2021-11-18,1112.0,1075.02001953125,1106.550048828125,1089.010009765625,20898900,1096.3800048828125,36.97998046875,10.1700439453125,1057.3860107421874,1082.6919921875,1091.6574951171874,29.28877750096372,1077.5696259864594,1049.290012732559,1002.6496314680644,951.5338531198073,58.55251682411966,0.40654579837058413
78,2021-11-19,1138.719970703125,1092.699951171875,1098.8699951171875,1096.3800048828125,21642300,1137.06005859375,46.02001953125,-38.1900634765625,1078.114013671875,1074.1890014648438,1103.0264984130858,41.57627711757921,1090.78972215295,1057.273394922492,1010.4044949920897,958.5567707090574,62.27353563409872,0.329649750679119
79,2021-11-22,1201.949951171875,1132.4300537109375,1162.3299560546875,1137.06005859375,33072500,1156.8699951171875,69.5198974609375,5.4599609375,1106.810009765625,1073.5820068359376,1109.6269989013672,52.753079173072756,1105.4742272833598,1066.3320536128208,1018.850214157527,966.0476999105217,63.96988611403208,0.28527727210319337
80,2021-11-23,1180.5,1062.699951171875,1167.510009765625,1156.8699951171875,36171700,1109.030029296875,117.800048828125,58.47998046875,1117.67001953125,1082.135009765625,1114.157000732422,48.48202577109019,1106.2644055097257,1070.2154112206756,1024.0475953131297,971.4375057405094,57.272462119815465,0.18239679146877755
81,2021-11-24,1132.77001953125,1062.0,1080.3900146484375,1109.030029296875,22560200,1116.0,70.77001953125,-35.6099853515625,1123.068017578125,1086.9400146484375,1118.0640014648438,33.241059239826264,1108.4278709544374,1074.3793265349425,1029.3445379926918,976.8761012359284,57.96300187556808,0.39792580745336026
82,2021-11-26,1108.780029296875,1081.0,1099.469970703125,1116.0,11680900,1081.9200439453125,27.780029296875,17.5499267578125,1120.176025390625,1088.7810180664062,1118.3080017089844,26.903330521188607,1102.537242725045,1075.065097827577,1032.3717641540943,980.8204455896423,53.417159563804276,0.33015047466116293
83,2021-11-29,1142.6700439453125,1100.18994140625,1100.989990234375,1081.9200439453125,19464500,1136.989990234375,42.4801025390625,-36.0,1120.16201171875,1099.1380126953125,1119.457501220703,26.072675266377324,1110.1934088434277,1080.6965112253513,1038.3929154752539,986.673787229496,59.011238651213795,0.37270898054000634
84,2021-11-30,1168.0,1118.0,1144.3699951171875,1136.989990234375,27092000,1144.760009765625,50.0,-0.3900146484375,1117.7400146484374,1112.2750122070313,1116.2660034179687,25.42624973980684,1117.8748757190838,1086.5222315596025,1044.512207178569,992.588519487469,59.74576329696113,0.2375552180506613
85,2021-12-01,1172.8399658203125,1090.760009765625,1160.699951171875,1144.760009765625,22816800,1095.0,82.0799560546875,65.699951171875,1114.9340087890625,1116.3020141601562,1112.4160034179688,27.302293177912315,1112.7915700016438,1087.2931502221136,1047.4156426203413,996.4136997310308,53.173972708534954,0.3977356038883264
86,2021-12-02,1113.0,1056.6500244140625,1099.06005859375,1095.0,24371600,1084.5999755859375,56.3499755859375,14.4600830078125,1108.65400390625,1115.8610107421875,1105.9530029296875,24.603153706268788,1106.5267712405964,1087.048254813931,1049.553247222612,999.7021705232117,51.88929855295042,0.32682289488804644
87,2021-12-03,1090.5799560546875,1000.2100219726562,1084.7900390625,1084.5999755859375,30774000,1014.969970703125,90.36993408203125,69.820068359375,1095.2639892578125,1107.7200073242188,1095.2059997558595,43.49726509602783,1086.1808155605472,1080.494190893526,1047.5658521245844,1000.2706118518091,44.19130631491191,0.3294957338955747
88,2021-12-06,1021.6400146484375,950.5,1001.510009765625,1014.969970703125,27221000,1009.010009765625,71.1400146484375,-7.5,1069.6679931640624,1094.9150024414062,1084.552001953125,53.154709247566196,1069.0317476028058,1073.9942832419613,1045.350883656042,1000.5954988444596,43.59513731434128,0.19982691066266567
89,2021-12-07,1057.6700439453125,1026.81005859375,1044.199951171875,1009.010009765625,18694900,1051.75,30.8599853515625,-7.550048828125,1051.0659912109375,1084.4030029296875,1078.9925048828125,54.28225098904879,1065.1913592460494,1071.971694989465,1045.7183898954427,1002.494392979773,48.9172327129216,0.29661105801899207
90,2021-12-08,1072.3800048828125,1033.0,1052.7099609375,1051.75,13968800,1068.9599609375,39.3800048828125,-16.25,1045.8579833984375,1080.39599609375,1081.2655029296875,47.340512541536675,1066.0288262886918,1071.6978541288822,1047.0527872331882,1004.9581803415748,50.92519184149108,0.27785865527403075
91,2021-12-09,1062.489990234375,1002.3599853515625,1060.6400146484375,1068.9599609375,19812800,1003.7999877929688,60.1300048828125,56.84002685546875,1029.6979858398438,1069.1759948730469,1078.0580047607423,37.76648737778286,1052.2001955106068,1065.5243605321655,1044.5701340242092,1004.9153058005085,43.89061728590619,0.2649560776031153
92,2021-12-10,1020.97998046875,982.530029296875,1008.75,1003.7999877929688,19888100,1017.030029296875,38.449951171875,-8.280029296875,1030.1099975585937,1062.686993408203,1075.7340057373046,32.30917434710974,1044.3846030181137,1061.1151614602534,1042.989772889488,1005.3631904560318,45.53567920271181,0.3128601628391502
93,2021-12-13,1005.0,951.4199829101562,1001.0900268554688,1017.030029296875,26198500,966.4099731445312,53.58001708984375,34.6800537109375,1021.589990234375,1045.6289916992187,1072.3835021972657,33.37930931024881,1027.0569074896978,1052.5044919449886,1038.59637771263,1003.9248858065354,40.627575169356014,0.29280496265245487
94,2021-12-14,966.4099731445312,930.0,945.0,966.4099731445312,23602100,958.510009765625,36.40997314453125,-13.510009765625,1002.9419921875,1027.0039916992187,1069.639501953125,40.528212816908635,1011.8242635503635,1043.958540272926,1034.0028542753134,1002.2500174672406,39.90468394099977,0.2836192494025454
95,2021-12-15,978.75,928.25,953.2100219726562,958.510009765625,25056400,975.989990234375,50.5,-22.77996826171875,984.347998046875,1015.1029907226563,1065.7025024414063,42.635591438706214,1003.8610917021011,1037.7789246347368,1030.6761162532898,1001.2826932691493,42.34901125553685,0.29847123471331105
96,2021-12-16,994.97998046875,921.8499755859375,994.5,975.989990234375,27590500,926.9199829101562,73.1300048828125,67.58001708984375,968.9719970703125,999.3349914550781,1057.5980010986327,46.29132426342752,986.7630675256707,1027.6998655378122,1024.7274395664144,998.546510859597,37.71180968844472,0.21859690659877026
97,2021-12-17,960.6599731445312,909.0399780273438,914.77001953125,926.9199829101562,33479100,932.5700073242188,51.6199951171875,-17.79998779296875,952.0799926757812,991.0949951171875,1049.4075012207031,33.61784149320693,974.7201652584388,1019.0509371943344,1019.4447599516396,996.12152059411,38.546220990997654,0.31327393544779625
98,2021-12-20,921.6900024414062,893.3900146484375,910.7000122070312,932.5700073242188,18826700,899.9400024414062,28.29998779296875,10.760009765625,938.7859985351563,980.1879943847656,1037.551498413086,38.17872538476818,958.1023512988381,1008.2218059925896,1012.5956969602174,992.5900106556012,35.581711805009654,0.22750548565732864
99,2021-12-21,939.5,886.1199951171875,916.8699951171875,899.9400024414062,23839300,938.530029296875,53.3800048828125,-21.6600341796875,934.7900024414063,968.8659973144531,1026.6345001220702,26.197246338555818,953.7529464094598,1001.885730147463,1008.351559582856,990.6070715287475,41.328688248422466,0.19950967826643737
100,2021-12-22,1015.6599731445312,957.0499877929688,965.6599731445312,938.530029296875,31211400,1008.8699951171875,58.6099853515625,-43.21002197265625,941.3660034179687,962.8570007324219,1021.626498413086,35.7698505000648,966.0011794557374,1002.5207052150928,1008.3812624236401,991.276315454507,50.07217471764711,0.3497146560232444
101,2021-12-23,1072.97998046875,997.5599975585938,1006.7999877929688,1008.8699951171875,30904400,1067.0,75.41998291015625,-60.20001220703125,969.3820068359375,969.177001953125,1019.1764984130859,57.56268745989894,988.4453617990722,1008.3828108466892,1011.7392137043216,994.0486260140725,55.918679744036126,0.3484308068852937
102,2021-12-27,1117.0,1070.719970703125,1073.6700439453125,1067.0,23715300,1093.93994140625,46.280029296875,-20.2698974609375,1001.6559936523438,976.8679931640625,1019.7774932861328,75.90851550446264,1011.8886017119128,1016.1611558796588,1016.447382618677,997.7024587552498,58.352685764234735,0.3892864140809751
103,2021-12-28,1119.0,1078.4200439453125,1109.489990234375,1093.93994140625,20108000,1088.469970703125,40.5799560546875,21.02001953125,1039.3619873046875,989.0739929199219,1017.3514923095703,81.06980631795402,1028.9066837100358,1022.7350103222907,1020.5720322747256,1001.0196948477219,57.65655824026548,0.39646231255028397
104,2021-12-29,1104.0,1064.1400146484375,1098.6400146484375,1088.469970703125,18718000,1086.18994140625,39.8599853515625,12.4500732421875,1068.8939697265625,1001.8419860839844,1014.4229888916016,79.2228834308003,1041.6362965314609,1028.5039003531738,1024.3294200890014,1004.1297821048431,57.34944588245327,0.3528317649691523
105,2021-12-30,1095.550048828125,1053.1500244140625,1061.3299560546875,1086.18994140625,15680300,1070.3399658203125,42.4000244140625,-9.010009765625,1081.1879638671876,1011.2769836425781,1013.1899871826172,57.065344602219575,1048.0148897067786,1032.307334826214,1026.963745638688,1006.5455842803213,55.15022563422694,0.29508003150863993
106,2021-12-31,1082.0,1054.5899658203125,1073.43994140625,1070.3399658203125,13577900,1056.780029296875,27.4100341796875,16.659912109375,1079.1439697265625,1024.26298828125,1011.7989898681641,29.007804674754478,1049.9626985045818,1034.53220808177,1028.670680501136,1008.3770668313143,53.26821787738426,0.3055208885214395
107,2022-01-03,1201.0699462890625,1136.0400390625,1147.75,1056.780029296875,34643800,1199.780029296875,65.0299072265625,-52.030029296875,1100.3119873046876,1050.9839904785156,1021.0394927978516,48.22210278263408,1083.2554386807012,1049.5552458496581,1038.4653849640074,1015.3501790995733,66.32085441867659,0.35250026351284414
108,2022-01-04,1208.0,1123.050048828125,1189.550048828125,1199.780029296875,33416100,1149.5899658203125,84.949951171875,39.9600830078125,1112.535986328125,1075.9489868164062,1028.0684906005858,50.386578990891046,1097.9964447117447,1058.6495911795341,1044.8257862786127,1020.2372411190013,59.98777351952211,0.3660196242108941
109,2022-01-05,1170.3399658203125,1081.010009765625,1146.6500244140625,1149.5899658203125,26706600,1088.1199951171875,89.3299560546875,58.530029296875,1112.9219970703125,1090.9079833984374,1029.8869903564453,50.67443917156744,1095.8016781351744,1061.3287937668829,1047.3035703038317,1022.7068374890458,53.27752082407194,0.34146664035774166
110,2022-01-06,1088.0,1020.5,1077.0,1088.1199951171875,30112200,1064.699951171875,67.5,12.300048828125,1111.793994140625,1096.4909790039062,1029.673989868164,52.767615139931046,1088.890183254436,1061.6352704167605,1048.2990998134778,1024.233543598055,50.93954211568963,0.30741881821062655
111,2022-01-07,1080.9300537109375,1010.0,1080.3699951171875,1064.699951171875,28054900,1026.9599609375,70.9300537109375,53.4100341796875,1105.82998046875,1092.4869750976563,1030.8319885253907,60.016371215005016,1075.127911628442,1058.4828966668533,1047.0780428963012,1024.332601939239,47.334787263581894,0.31609721640582944
