,Date,High,Low,Open,Close,Volume,Adj Close,H-L,O-C,5MA,10MA,20MA,7SD,EMA8,EMA21,EMA34,EMA55,RSI_14,Sentiment
46,2021-10-06,293.6300048828125,285.510009765625,285.7799987792969,288.760009765625,28002600.0,291.29254150390625,8.1199951171875,-7.329986572265625,285.4192138671875,287.86395568847655,292.37232666015626,4.109542948459604,287.65176854222415,290.8661848406317,292.11951241068965,292.73112910132505,49.91271136272293,0.39199845445484427
47,2021-10-07,296.6400146484375,293.9200134277344,295.17999267578125,293.1099853515625,20430500.0,293.02178955078125,2.720001220703125,0.329986572265625,287.9891784667969,287.3958801269531,292.25307006835936,4.993975082611707,288.84511342797646,291.06418983114577,292.1743240418558,292.7437046716593,51.802238036373055,0.34293558221977594
48,2021-10-08,296.6400146484375,293.760009765625,296.2200012207031,294.8500061035156,17685700.0,293.02178955078125,2.8800048828125,1.3699951171875,289.1320495605469,286.94867248535155,292.21033782958983,5.277156185326984,289.7732678417812,291.24383680719717,292.22562103138,292.755645982205,51.80223803637306,0.2086449225898832
49,2021-10-11,297.9700012207031,292.75,292.9200134277344,294.8500061035156,19298600.0,292.4056396484375,5.220001220703125,-1.30999755859375,291.34226684570314,286.9546356201172,292.0731948852539,4.355825811214488,290.35824139569934,291.3503626935353,292.2364807553264,292.74072411466165,51.00706968416217,0.24182452716761166
50,2021-10-12,295.44000244140625,292.3500061035156,295.3399963378906,294.2300109863281,17974100.0,291.0639953613281,3.089996337890625,2.459991455078125,292.16115112304686,287.88483276367185,291.7298355102539,4.294790451566389,290.5150760359545,291.3241261200651,292.1659743180016,292.6697311001145,49.23485877235245,0.3207397852979955
51,2021-10-13,297.2799987792969,293.489990234375,294.9100036621094,292.8800048828125,23416300.0,294.4727478027344,3.790008544921875,-1.399993896484375,292.7971923828125,289.108203125,291.30697479248045,2.4017514222246414,291.39456050738346,291.61239389603656,292.3042765241571,292.745568677914,53.64195273291208,0.38805733226013905
52,2021-10-14,303.2699890136719,297.8299865722656,299.2099914550781,296.30999755859375,27262900.0,300.8727722167969,5.44000244140625,-3.540008544921875,294.3673889160156,291.17828369140625,291.18423919677736,3.3510313072269424,293.5008332344027,292.4596691284386,292.8165586823907,293.08525494811846,60.56430550028927,0.3379806777683355
53,2021-10-15,304.45001220703125,300.5199890136719,302.3399963378906,302.75,25384800.0,302.32373046875,3.930023193359375,-1.8699951171875,296.2277770996094,292.67991333007814,291.39989318847654,4.43045327692449,295.46147956804776,293.3616499592258,293.38346238566254,293.46905393586644,61.951431403741616,0.5083077949782212
54,2021-10-18,308.2099914550781,302.69000244140625,303.57000732421875,304.2099914550781,22729300.0,305.3846435546875,5.519989013671875,-3.720001220703125,298.8235778808594,295.0829223632812,292.0453674316406,5.659176864099832,297.6666293108772,294.46046137530266,294.09730675958406,293.96120087305815,64.76698436241081,0.25253037941899703
55,2021-10-19,309.29998779296875,307.2200012207031,308.3500061035156,307.2900085449219,17682100.0,306.31884765625,2.079986572265625,0.1199951171875,301.8745483398437,297.0178497314453,292.71270751953125,6.26952796693889,299.58934598407484,295.5437052701498,294.82256250985813,294.4687694561477,65.6035490908267,0.3236407151977931
56,2021-10-20,309.70001220703125,306.1099853515625,309.2099914550781,308.2300109863281,16537100.0,305.50390625,3.59002685546875,1.79998779296875,304.0807800292969,298.43898620605466,293.15147094726564,5.926462550520641,300.9036934995602,296.4531536160266,295.455028096913,294.91960227786245,64.1721209211901,0.3348312979204613
57,2021-10-21,311.0199890136719,306.3599853515625,307.1700134277344,307.4100036621094,16918100.0,308.8331298828125,4.660003662109375,-3.589996337890625,305.6728515625,300.02012023925784,293.70800018310547,4.719528733795616,302.66579129709197,297.58309635913514,296.2455387740674,295.4851229637191,67.31022079968413,0.36267043074423616
58,2021-10-22,311.0899963378906,307.79998779296875,310.3999938964844,310.760009765625,17449300.0,307.2430419921875,3.290008544921875,1.239990234375,306.6567138671875,301.44224548339844,294.195458984375,2.76130513911028,303.68295848794065,298.46445732525825,296.89411731412775,295.96068307501724,64.40853868644118,0.3660371861485548
59,2021-10-25,309.3999938964844,306.4599914550781,309.3599853515625,309.1600036621094,17554500.0,306.2194519042969,2.94000244140625,1.22998046875,306.82367553710935,302.82362670898436,294.8891311645508,1.9940345897405396,304.2466238509258,299.17177987085955,297.443073783577,296.37365460493663,62.53948042057,0.2664470850945787
60,2021-10-26,312.3999938964844,308.6000061035156,311.0,308.1300048828125,28107300.0,308.1871337890625,3.79998779296875,0.8900146484375,307.19733276367185,304.5359405517578,296.2103866577148,1.3231602881375057,305.1222929186101,299.99381184085024,298.0744579342789,296.8470618978852,64.6623621053003,0.3219646526002648
61,2021-10-27,326.1000061035156,316.0,316.0,310.1099853515625,52588700.0,321.1662292480469,10.100006103515625,-7.170013427734375,310.3297973632813,307.2052886962891,298.15674591064453,5.460517961572434,308.68761271266476,301.92381561674773,299.42926732931426,297.8173858741674,74.80472230992223,0.34778986677323304
62,2021-10-28,324.8699951171875,321.3599853515625,324.3299865722656,323.1700134277344,26297900.0,322.3388671875,3.510009765625,-0.02001953125,313.03094482421875,309.3518981933594,300.2650909423828,7.1974313405617085,311.72122522169764,303.7843202298735,300.77133818964495,298.7917043018925,75.48923003341629,0.3858786458006272
63,2021-10-29,332.0,323.8999938964844,324.1300048828125,324.3500061035156,34766000.0,329.56378173828125,8.100006103515625,-7.489990234375,317.4950927734375,312.0759033203125,302.37790832519534,9.357699760459102,315.6862381911412,306.13317659619304,302.455610350347,300.0094850681522,79.23272930955551,0.3390493195945934
64,2021-11-01,331.489990234375,326.3699951171875,331.3599853515625,331.6199951171875,27073200.0,327.3277282714844,5.1199951171875,1.989990234375,321.716748046875,314.2702117919922,304.6765670776367,9.984412522863485,318.273236194937,308.0638912764034,303.90858757389975,301.08642614570834,75.39481119647238,0.29363696024102987
65,2021-11-02,333.45001220703125,330.0,330.30999755859375,329.3699951171875,26487100.0,331.0644226074219,3.45001220703125,-2.82000732421875,326.2922058105469,316.74476928710936,306.88130950927734,9.99118161198623,321.1157222422729,310.15873226431904,305.49295462862364,302.26385451843237,77.3677347207328,0.42096159179159937
66,2021-11-03,334.8999938964844,330.6499938964844,333.8999938964844,333.1300048828125,21500100.0,331.92901611328125,4.25,-0.100006103515625,328.44476318359375,319.3872802734375,308.9131332397461,8.304748970566331,323.518676552798,312.1411901131121,307.03347790763314,303.4248601997388,77.81107014265017,0.3990043290317632
67,2021-11-04,336.5400085449219,329.510009765625,332.8900146484375,334.0,23992200.0,334.3538818359375,7.029998779296875,-3.54998779296875,330.84776611328124,321.93935546875,310.97973785400393,4.939828086812766,325.9265000402105,314.16362436926664,308.62373686238305,304.6312006134048,79.05053838236492,0.43322866279631855
68,2021-11-05,338.7900085449219,334.4200134277344,338.510009765625,336.44000244140625,22570100.0,333.97625732421875,4.3699951171875,2.45001220703125,331.7302612304687,324.6126770019531,313.02746124267577,4.195264165365378,327.715335044887,315.9672850506694,310.0978799799706,305.7720084615925,78.3168061241472,0.3052826687693596
69,2021-11-08,337.6499938964844,334.44000244140625,337.29998779296875,336.05999755859375,20897000.0,334.9004821777344,3.209991455078125,0.30999755859375,333.24481201171875,327.48078002929685,315.15220336914064,2.7806782949385584,329.3120344443107,317.6906669845866,311.538602655767,306.9008279096125,78.83457368321794,0.33202251018109646
70,2021-11-09,338.7200012207031,334.5299987792969,337.1099853515625,336.989990234375,21307400.0,333.866943359375,4.19000244140625,1.15997314453125,333.80531616210936,330.04876098632815,317.29235076904297,2.6578631379172317,330.32423644346676,319.16293231331645,312.8343773915342,307.9426831795618,76.63091211974631,0.36648739874362946
71,2021-11-10,334.6300048828125,329.9200134277344,334.57000732421875,335.95001220703125,25500900.0,328.7488708496094,4.709991455078125,3.77001953125,333.169287109375,330.80702514648436,319.0061569213867,2.215418364694652,329.97415519553704,320.03529417143534,313.75711788479947,308.7442036194449,66.68935328975884,0.256839205157654
72,2021-11-11,333.7699890136719,330.510009765625,331.25,330.79998779296875,16849800.0,330.3687438964844,3.259979248046875,-1.17999267578125,332.37225952148435,331.6100128173828,320.48095550537107,2.313980102009703,330.06184157447024,320.9755932323489,314.7194721928013,309.5749162202763,68.09996023331209,0.3487111431590858
73,2021-11-12,337.2300109863281,333.7900085449219,333.9200134277344,332.42999267578125,23831000.0,334.6321716308594,3.44000244140625,-2.79998779296875,332.5034423828125,332.1168518066406,322.09637756347655,2.408518245716305,331.07747048440234,322.2181750075929,315.87215589469537,310.53490459171746,71.51849374419575,0.4233257316880756
74,2021-11-15,337.8800048828125,334.0299987792969,337.5400085449219,336.7200012207031,16723000.0,333.9862060546875,3.850006103515625,1.470001220703125,332.3205871582031,332.78269958496094,323.5264556884766,2.3773240972831484,331.7238561709016,323.288837797145,316.91994187368795,311.43103827527625,70.28942990106788,0.31379906286795933
75,2021-11-16,340.6700134277344,335.510009765625,335.67999267578125,336.07000732421875,20886800.0,337.4048767089844,5.160003662109375,-3.83001708984375,333.028173828125,333.4167449951172,325.0807571411133,2.9209086866606926,332.9863051857653,324.57303194335174,318.1040388790571,312.42109109274065,72.93988180793266,0.4245292012664405
76,2021-11-17,342.19000244140625,338.0,338.94000244140625,339.510009765625,19053400.0,337.63385009765625,4.19000244140625,-0.17999267578125,334.8051696777344,333.9872283935547,326.68725433349607,3.309390240010414,334.019092948036,325.7611510588221,319.23218149628815,313.3798297396824,72.15396604022082,0.26760189071711565
77,2021-11-18,342.45001220703125,337.1199951171875,338.17999267578125,339.1199951171875,22463500.0,339.7744140625,5.33001708984375,-3.089996337890625,336.6863037109375,334.52928161621094,328.2343185424805,4.007196563469429,335.2980531996174,327.03583702237376,320.4180688140524,314.38119359666837,73.82808907435187,0.381512762606144
78,2021-11-19,345.1000061035156,342.20001220703125,342.6400146484375,341.2699890136719,21963400.0,341.60638427734375,2.899993896484375,-0.469970703125,338.0811462402344,335.29229431152345,329.9524856567383,3.7925445501621766,336.6999045535675,328.3611439230545,321.64053717633334,315.41177722777087,75.20213943997074,0.378069772039141
79,2021-11-22,349.6700134277344,339.54998779296875,344.6199951171875,343.1099853515625,31031100.0,338.3407287597656,10.120025634765625,4.790008544921875,338.95205078125,335.6363189697266,331.55854949951174,2.684214440033197,337.06453215562135,329.2688220238153,322.60352933491134,316.2778775753528,68.31664466075301,0.3438476376209615
80,2021-11-23,339.45001220703125,333.55999755859375,337.04998779296875,339.8299865722656,30427600.0,336.2001647949219,5.8900146484375,-0.6300048828125,338.7111083984375,335.86964111328126,332.9592010498047,2.4477990383013735,336.8724505196332,329.8992238696076,323.38715144380853,317.02886030352323,64.1692070814317,0.21890312739803144
81,2021-11-24,338.1600036621094,333.9100036621094,336.2799987792969,337.67999267578125,21661300.0,336.4291687011719,4.25,-1.6300048828125,338.4701721191406,336.6376708984375,333.72234802246095,1.923103120666074,336.77394344875347,330.4930948207375,324.13844030975355,317.75872063418274,64.41808062888256,0.26921519994735715
82,2021-11-26,337.92999267578125,328.1199951171875,334.3500061035156,337.9100036621094,24217200.0,328.2352294921875,9.80999755859375,4.670013427734375,336.16233520507814,336.4243194580078,334.0171661376953,4.258625134548346,334.876451456749,330.2877590230023,324.37432786168677,318.1521079870835,50.81713724088396,0.117509453472766
83,2021-11-29,339.0299987792969,334.739990234375,334.94000244140625,329.67999267578125,28563500.0,335.15478515625,4.290008544921875,-1.69000244140625,334.87201538085935,336.47658081054686,334.2967163085938,4.289286930943508,334.93830339001346,330.73036352514725,324.99478155425896,318.7893799884182,58.73966604525813,0.3776611033184775
84,2021-11-30,337.7799987792969,328.989990234375,335.32000732421875,336.6300048828125,42885600.0,329.1412353515625,8.790008544921875,4.730010986328125,333.03211669921876,335.99208374023436,334.3873916625977,4.802729177537789,333.65006604745514,330.58585352295364,325.2333267593273,319.17669048179323,51.04422821912439,0.3722317623240607
85,2021-12-01,339.2799987792969,329.3900146484375,335.1300048828125,330.5899963378906,33337600.0,328.63348388671875,9.889984130859375,5.050018310546875,331.51878051757814,335.1149444580078,334.2658447265625,4.313589668742543,332.53527001127804,330.40831645063616,325.42886188097896,319.52991200655714,50.44328854827678,0.3785896557496815
86,2021-12-02,333.489990234375,327.79998779296875,330.29998779296875,330.0799865722656,30766000.0,328.0460510253906,5.69000244140625,0.80999755859375,329.8421569824219,334.1561645507812,334.07169647216796,3.997047314029697,331.5376657918732,330.1935112360837,325.57931544875663,319.84747927146424,49.71413395067205,0.21374326199293137
87,2021-12-03,332.70001220703125,318.0299987792969,331.989990234375,329.489990234375,41779300.0,321.594482421875,14.670013427734375,8.97998046875,328.5140075683594,332.3381713867187,333.43372650146483,4.949803025098156,329.3280694868801,329.4116032703629,325.3503192858389,319.9125226162933,42.45543783569402,0.15288935748061963
88,2021-12-06,327.45001220703125,319.2300109863281,323.95001220703125,323.010009765625,30032600.0,324.7605285644531,8.220001220703125,-2.239990234375,326.43515625,330.65358581542966,332.9729400634766,4.172329914973155,328.3130603928113,328.9886907379405,325.3164367982318,320.0927471681882,46.57772482088387,0.3106998795149278
89,2021-12-07,335.79998779296875,330.1000061035156,331.6400146484375,326.19000244140625,31021900.0,333.4522705078125,5.699981689453125,-3.279998779296875,327.29736328125,330.16473999023435,332.9005294799805,4.670491460587862,329.4551070852054,329.3945471059979,325.783684069618,320.58866287349554,55.91460922137839,0.25997245433213917
90,2021-12-08,335.5,330.79998779296875,335.30999755859375,334.9200134277344,24761000.0,333.5020446777344,4.70001220703125,0.339996337890625,328.2710754394531,329.8949279785156,332.8822845458984,4.317228609995132,330.354426550317,329.76801987964876,326.2268279443841,321.06734420978745,55.962070599906895,0.4927111077639792
91,2021-12-09,336.489990234375,332.1199951171875,334.4100036621094,334.9700012207031,22214200.0,331.6402282714844,4.3699951171875,1.30999755859375,328.9899108886719,329.41603393554686,333.0268524169922,4.484279958897468,330.6401602661579,329.93824712157027,326.53754992926133,321.4587364290156,53.63579292755977,0.28815822835479465
92,2021-12-10,343.0,334.7900085449219,334.9800109863281,333.1000061035156,38095700.0,341.03887939453125,8.209991455078125,-7.55999755859375,332.8787902832031,330.69639892578124,333.5603591918945,6.433338991592077,332.9509867392932,330.94753823392944,327.3696940955817,322.1826196930321,62.182148326155335,0.33302918751724064
93,2021-12-13,343.7900085449219,339.0799865722656,340.67999267578125,342.5400085449219,28899400.0,337.9126281738281,4.71002197265625,1.279998779296875,335.50921020507815,330.97218322753906,333.724382019043,6.8536914690145405,334.05357372480603,331.58080963841286,327.974543884737,322.76343293250403,58.330571255131325,0.4201805547086729
94,2021-12-14,334.6400146484375,324.1099853515625,333.2200012207031,339.3999938964844,44438700.0,326.9010925292969,10.530029296875,4.8800048828125,334.198974609375,330.7481689453125,333.37012634277346,5.71095024348693,332.46413345906933,331.1553310855643,327.9129738062525,322.9160268766382,47.233031057163664,0.17070607366887006
95,2021-12-15,335.19000244140625,324.5,328.6099853515625,328.3399963378906,35381100.0,333.1834411621094,10.69000244140625,-6.040008544921875,334.13525390625,331.2031646728516,333.1590545654297,4.509485046400268,332.62397961530576,331.33972431946256,328.21520787858157,323.2942411946239,52.7555832891658,0.32614041702313856
96,2021-12-16,336.760009765625,323.0199890136719,335.7099914550781,334.6499938964844,35034800.0,323.4761657714844,13.740020751953125,10.80999755859375,332.50244140625,330.7461761474609,332.45117034912107,6.016551306507851,330.5911320944039,330.6247863082906,327.94350317648576,323.3009351252871,44.93065230611514,0.2440190180812193
97,2021-12-17,324.9200134277344,317.25,320.8800048828125,324.8999938964844,47750300.0,322.3809814453125,7.670013427734375,-2.91998291015625,328.77086181640624,330.8248260498047,331.58149871826174,7.087622310796885,328.7666541723469,329.8752836928507,327.6246464175563,323.26712189483237,44.13527519674899,0.3159826454870841
98,2021-12-20,322.79998779296875,317.57000732421875,320.04998779296875,323.79998779296875,28326500.0,318.5080261230469,5.22998046875,0.139984130859375,324.88994140625,330.19957580566404,330.42658081054685,8.472099517922535,326.48695905024454,328.84181414714715,327.10215419241933,323.0923815253812,41.34774481432589,0.26235239867653165
99,2021-12-21,327.7300109863281,319.79998779296875,323.2900085449219,319.9100036621094,24740600.0,325.855712890625,7.930023193359375,-4.0,324.6808654785156,329.43992004394534,329.80233001708984,6.638506163809443,326.3466821258829,328.5703306961633,327.0307301671654,323.19374149160546,48.05125582288533,0.3300015318029104
100,2021-12-22,333.6099853515625,325.75,328.29998779296875,327.2900085449219,24831500.0,331.7398376464844,7.8599853515625,-4.9000244140625,324.39214477539065,329.2636993408203,329.57931365966795,5.1797162749221375,327.5451611304724,328.85848670096226,327.3005300948922,323.50691275977135,52.71228405254196,0.29737495509691014
101,2021-12-23,336.3900146484375,332.7300109863281,332.75,333.20001220703125,19617800.0,333.2232666015625,3.660003662109375,-1.94000244140625,326.34156494140626,329.4220031738281,329.4190185546875,5.86726288913814,328.8069623462795,329.25530867181885,327.63981172155303,323.8626370026915,53.83684378780525,0.3987935537099838
102,2021-12-27,342.4800109863281,335.42999267578125,335.4599914550781,334.69000244140625,19947000.0,340.94927978515625,7.050018310546875,-6.990020751953125,330.055224609375,329.4130432128906,330.0547210693359,7.69939597436152,331.50525511048977,330.31845491726006,328.4021312965194,324.48763362617433,59.269557830045144,0.5322780621548494
103,2021-12-28,343.80999755859375,340.32000732421875,343.1499938964844,342.45001220703125,15661500.0,339.7545166015625,3.489990234375,1.899993896484375,334.3045227050781,329.59723205566405,330.2847076416016,8.513841498301126,333.33842433073636,331.1763212254791,329.0522691683892,325.0455849695425,58.13027434006471,0.44508902419631075
104,2021-12-29,344.29998779296875,339.67999267578125,341.29998779296875,341.25,15042000.0,340.45147705078125,4.6199951171875,-0.6500244140625,337.2236755371094,330.9522705078125,330.8502197265625,8.43600163402279,334.91910271297405,332.01955520369705,329.7050062847738,325.6081484301698,58.62983928692045,0.23161521586387054
105,2021-12-30,343.1300048828125,338.82000732421875,341.9100036621094,341.95001220703125,15994500.0,337.8330078125,4.30999755859375,2.589996337890625,338.4423095703125,331.41722717285154,331.31019592285156,5.62503554883507,335.5666371795371,332.5480725442456,330.1703735555169,326.0541952500618,55.92979614603803,0.3844093439047751
106,2021-12-31,339.3599853515625,335.8500061035156,338.510009765625,339.32000732421875,18000800.0,334.8461608886719,3.509979248046875,2.19000244140625,338.7668884277344,332.5542266845703,331.65020141601565,3.7048832435712593,335.40653133712226,332.7569974463461,330.4380549506851,326.3747388860219,52.93514988008334,0.4082192597841775
107,2022-01-03,338.0,329.7799987792969,335.3500061035156,336.32000732421875,28865100.0,333.28302001953125,8.220001220703125,0.600006103515625,337.2336364746094,333.64443054199216,332.23462829589846,3.3727499477574026,334.93463993321234,332.8048192991585,330.6009074906115,326.6264184802357,51.384549264765475,0.5223972414588106
108,2022-01-04,335.20001220703125,326.1199951171875,334.8299865722656,334.75,32674300.0,327.56817626953125,9.08001708984375,5.819976806640625,334.79636840820314,334.5504455566406,332.37501068115233,4.839867906239183,333.29764800794777,332.32874619079485,330.4273240449259,326.66070361161144,46.07107798505272,0.4569836616516113
109,2022-01-05,326.07000732421875,315.9800109863281,325.8599853515625,329.010009765625,40054300.0,314.9935302734375,10.089996337890625,9.47998046875,329.70477905273435,333.4642272949219,331.4520736694336,8.95354529470984,329.2300662891637,330.7527733796895,329.54402790252254,326.23624810225766,37.00393031404205,0.37592794615448566
110,2022-01-06,318.70001220703125,311.489990234375,313.1499938964844,316.3800048828125,39646100.0,312.5044860839844,7.21002197265625,-0.730010986328125,324.6390747070312,331.5406921386719,330.4021957397461,11.042972013854726,325.5132706880099,329.0937959768219,328.5689189508461,325.7370147012982,35.514009474915255,0.24882245801389216
